_time,current_r,current_s,current_t,voltage_r,voltage_s,voltage_t,power_active,power_reactive,power_apparent,pf_r,pf_s,pf_t
2024-01-07 10:59:00,12.059725145213404,12.913993838843833,14.269009967743141,225.8632718258384,226.01022558271296,226.6523544008346,529.140191883715,221.12487625815774,584.5247113567335,1.0,0.8879607018848843,1.0
2024-01-07 11:00:00,12.399732270067958,12.99355094235287,14.318335592439086,225.1071760326551,225.9229035722458,227.37686233745893,529.3696039089033,220.2268655346365,584.2917985715136,1.0,1.0,1.0
2024-01-07 11:01:00,12.362687811918992,13.423501826629506,14.232655101182031,224.60331904223892,226.2637566840876,226.24445696364447,530.1016571965793,220.02989589156536,584.8314082635943,0.8,1.0,1.0
2024-01-07 11:02:00,11.87847788639862,13.898804507873859,14.186765317326282,223.97606270692802,225.83842314125607,226.87640539125212,528.580496888342,220.01062749204388,584.8575977233764,0.8,0.8,1.0
2024-01-07 11:03:00,11.148499685278509,13.484606137957902,14.686031014597502,225.084867040859,225.32324911870992,227.45294645205288,529.9794434188719,219.52861789972218,585.8738550530744,1.0,1.0,0.8
2024-01-07 11:04:00,11.697239364041739,12.595003882590152,12.946943087023422,224.96580722095592,226.4238134064049,226.58942878117918,530.5908280745952,219.83998226375755,585.0119160464762,1.0,1.0,1.0
2024-01-07 11:05:00,10.996993469185183,12.665678195458069,12.489270880435818,225.31167597913972,225.60144107458387,227.33187364955296,528.9824571172867,219.12086229666406,584.6211402481003,1.0,1.0,0.8
2024-01-07 11:06:00,12.0189393254732,12.951253662751727,12.683251087391023,225.10538166376017,225.9103046086534,227.59111768015708,528.9169071018962,220.12043838445322,584.1608697027726,0.8,0.8,1.0
2024-01-07 11:07:00,11.12153832563637,13.318083375853547,14.52468256347156,225.04457330413663,226.0324248242612,226.8009587306555,529.929573697331,219.83404974742723,584.2194408243782,1.0,0.8,1.0
2024-01-07 11:08:00,11.812865916462224,12.052191481415623,14.683686386247743,224.9472472250154,225.12653031540916,227.0442952977973,530.7287160555989,220.04647663329084,584.3913036151237,0.8,0.9066162472776531,0.8
2024-01-07 11:09:00,11.564061259714476,13.365576361980729,13.988915228272866,224.44839281656962,226.14459935090866,226.9024317349867,530.0718141723003,220.0920497700971,584.7385941163809,0.9491853072595613,0.8,0.8
2024-01-07 11:10:00,12.061154782720973,13.8145760868054,14.157206478118182,225.36722813467878,226.09678435355596,227.48313278933227,530.2810186971195,220.0793406830337,584.820995527635,1.0,1.0,1.0
2024-01-07 11:11:00,11.513533762094418,12.711834443481376,14.44245295526633,225.30816667621198,225.47523073184115,227.392505683914,529.5152108859754,220.56933878270144,585.6265158610908,0.8,1.0,0.8
2024-01-07 11:12:00,11.716674118314513,12.162773369799947,14.407364340724683,224.66750860229956,226.04112585509736,226.53188700750562,529.6504358418694,219.36976849855031,584.949289513183,0.8044123442347604,0.8745204080523402,0.8
2024-01-07 11:13:00,11.701216649929533,13.11508063283545,14.646022683049353,224.46346158431527,226.09248532321422,227.59782948266505,529.9343856099403,219.67944633957885,585.4504352517566,1.0,1.0,0.8433279605204083
2024-01-07 11:14:00,12.6926181157664,13.407915719601476,13.599818997185432,223.97822777261197,225.59170437466852,226.81797504149498,530.4824442127058,219.54028091398388,585.235072135321,1.0,1.0,0.8
2024-01-07 11:15:00,13.413529583577313,13.087737313391406,13.66751522186929,225.14129746750962,226.30100814073012,227.06813930281987,529.6822405477677,219.67734235655212,585.0054967627507,0.8,1.0,0.8
2024-01-07 11:16:00,11.785567286226582,13.48279905985866,13.971351945879137,224.92536870263254,226.24362591011524,226.67172188459443,530.0079668106026,220.1418262538407,584.5738530730715,0.8,0.9178205571674918,1.0
2024-01-07 11:17:00,12.381145517729236,12.493298550442747,14.637691059832562,225.2468892615885,225.24598985775307,227.47239551622027,529.3541377480137,218.84506178125224,585.1325477762947,1.0,0.8,1.0
2024-01-07 11:18:00,11.820339707485514,12.862791079956056,14.291707169308037,225.23777030097142,225.49682790088852,226.804230778485,530.2128617431371,219.57653189158302,584.8779978516596,0.8,1.0,0.8
2024-01-07 11:19:00,12.808671797555137,12.990046649716007,13.694480004291641,225.02780606484507,225.91529552514342,227.48183841738592,529.6632269386797,219.97405126364134,584.7659005119846,1.0,1.0,1.0
2024-01-07 11:20:00,11.86662914510565,13.738617068726985,14.278314898181346,225.17434472948366,226.3625243526825,226.7336839934708,529.8163387835972,220.30322245632743,585.3731601326054,1.0,0.8,0.8
2024-01-07 11:21:00,11.590192508381469,13.09001478288091,14.20017259018765,225.43458227750853,225.63436715832307,227.7050102065902,530.5701418490786,220.67570498757757,585.6592914639888,1.0,1.0,0.8
2024-01-07 11:22:00,12.629990010049287,12.873965091766106,14.035427392365492,225.9564184680606,224.854010685397,226.86940718866074,529.484446894831,220.69965180651988,585.0035724932884,1.0,0.8,0.8
2024-01-07 11:23:00,12.322859314111609,13.02895603545165,13.915642070934707,224.34139286819163,224.92308080896134,226.5563461171399,529.5664179134967,219.87708817648024,584.2476647019416,1.0,1.0,0.8
2024-01-07 11:24:00,12.5378068061475,12.589213559844612,13.355823392646526,225.5136963755184,224.95434071709494,226.53272070442114,529.1042693068455,219.9842220344778,584.944118973805,0.9038810613455628,0.8145805292082764,0.8351278818425981
2024-01-07 11:25:00,11.419058952986067,12.998300212335629,14.126149449607182,224.5987524641746,227.10053777646473,226.74171869018346,529.6162056454622,219.39088492669552,586.1464579272695,0.8,0.8,1.0
2024-01-07 11:26:00,11.542346679311878,12.997942104106023,14.256396320166285,224.95711424168297,226.00383335634288,226.68331374619694,529.9522757621409,220.19363143760157,585.0245122546605,0.8,1.0,0.8980036318913753
2024-01-07 11:27:00,12.628788967306905,12.062761988033056,14.16697396198668,225.60567587923197,225.50359804248436,226.8463749578969,529.699278345644,219.45002016239016,585.5995135100584,0.8,1.0,0.8
2024-01-07 11:28:00,11.659653866678473,13.377446124880692,14.532419743050767,224.28292326478999,226.59274544265526,227.2422847760653,530.3512571139972,220.284060408761,585.0020670093819,0.8,1.0,0.8
2024-01-07 11:29:00,12.229740635661162,13.695539174916576,14.71166163902608,224.6008534097333,225.43312073272003,227.5137718927959,530.6253305750649,218.72435507637385,585.528940298144,1.0,1.0,0.8
2024-01-07 11:30:00,11.075299509240127,12.798705451223002,14.036929840004287,225.4781377263214,225.7548629327081,226.52545672797964,530.8299180514678,220.8464034873001,584.579322667465,0.8984837047832497,0.8,1.0
2024-01-07 11:31:00,12.14927301856423,12.880703660496716,13.82904541119221,225.84672577315374,225.1702269848391,226.5267864036263,529.9228788390216,219.673002000892,585.147137790252,0.9851519918546916,1.0,1.0
2024-01-07 11:32:00,10.914513513806797,13.49940816843306,13.650978212023952,224.63086116491635,225.46279494185387,226.9991247526903,529.327350499253,219.10362342702834,585.1210710339365,1.0,0.9586106669182722,1.0
2024-01-07 11:33:00,11.128022084014642,12.479687955531771,14.371434668166092,225.20193939612165,225.3546345701459,225.9671098593351,530.5562489412057,220.487308313389,584.8460843300331,0.8,1.0,0.8
2024-01-07 11:34:00,11.5103419815473,12.74685547024931,13.119133756400997,225.1001479129975,226.69657666146207,227.373330417144,530.1615909149774,220.92752707336524,585.5160486175945,0.8,0.8,0.8188769823092725
2024-01-07 11:35:00,11.723762006468554,13.554116295081943,14.132363245950986,224.91469940181955,225.4778366201144,226.90078238285923,530.1803062880448,220.77491180469409,585.0055368732193,1.0,1.0,1.0
2024-01-07 11:36:00,12.001395356122327,12.956892636991656,14.14200393823562,224.73973368483755,225.59615238469956,226.5720043453175,529.3278608367252,219.4323747047132,584.8396255919716,0.8,0.8,0.8
2024-01-07 11:37:00,11.977211083888884,12.806672011633172,14.279992261310435,225.6983020916165,225.17831660053668,227.12656646022037,530.5453483141621,219.72334166764327,584.2030748814805,0.8,0.9574526667103369,1.0
2024-01-07 11:38:00,12.209786584465201,13.00368418604682,14.186353612975477,224.97657189966475,226.34530894881357,227.5770438862428,529.4821946214929,219.18873779891186,584.8241965091576,0.8,0.8,0.8
2024-01-07 11:39:00,12.242848268280998,12.410775755346755,13.713010179000829,225.32254095315938,225.26926211049908,227.301470432858,530.6065473572758,220.19817987387472,584.3311323301065,1.0,1.0,1.0
2024-01-07 11:40:00,12.203418172444948,12.742434426963767,13.858654971011573,224.9502587965469,225.73835681506384,226.391389806365,530.3257263188283,219.75035684612664,585.0588676478537,0.8,0.9250551997357929,1.0
2024-01-07 11:41:00,11.542877052914816,13.309561049987382,13.885601116397204,226.55275857652137,225.7330304046076,227.092252745725,529.7632435831978,219.37192669715049,584.2156993055465,1.0,1.0,1.0
2024-01-07 11:42:00,11.988613556711153,12.907313180740491,14.544907461375088,225.01704312629604,226.74239371700673,227.8175065557044,529.4031939124217,220.258903525331,585.09859875599,1.0,1.0,1.0
2024-01-07 11:43:00,12.01178814561445,12.667845512147922,15.443721014110237,224.98149071447946,225.63836096128574,227.35311736887778,529.4485305689079,220.59130093712025,584.6463564049187,0.8,0.856827736719387,0.8
2024-01-07 11:44:00,12.120881597578608,13.12603290699325,14.112688295394205,225.08615833308292,226.0602725949227,226.7672844543878,530.4388759656109,219.39213413461434,584.0901338037852,0.8,1.0,1.0
2024-01-07 11:45:00,11.908702633447588,12.672626291777325,14.65374794957846,225.370013436731,226.17547490688514,226.60534688382242,529.9456966713443,220.56191956654965,584.5139878935859,0.8,0.8,0.8
2024-01-07 11:46:00,12.846566207031614,13.500548998848153,13.679627946625548,225.0700567804877,226.07704675934735,226.51474305047145,529.8649194720374,220.32460722474403,583.7657674567813,0.8,1.0,1.0
2024-01-07 11:47:00,12.427132830069459,13.258088808656446,14.325448096006117,224.80054155115099,225.84929034336955,227.16934999038634,529.3631431762195,218.75103003106827,584.7226857275132,0.8,1.0,0.9724757107122718
2024-01-07 11:48:00,11.841971837222154,13.156725866804141,14.105725334135572,224.93212099827142,226.2914873305697,226.6157096348865,529.6424435306913,220.03897709378,584.6879646746266,1.0,0.8,1.0
2024-01-07 11:49:00,12.476282306428713,12.800417694164118,14.155536496806118,224.6343402818813,225.46566644178432,226.5457068733755,529.8206150440667,219.98997441240735,584.2555281911705,0.8,1.0,1.0
2024-01-07 11:50:00,12.019408891737136,13.491381297676682,14.16044739979462,224.97429704968553,225.77153790995698,226.69852418382445,529.0421067600055,219.8819317606998,584.1171798037271,1.0,0.8,0.8
2024-01-07 11:51:00,11.146872436454462,14.009451537005294,13.868479681331735,224.83299655547546,226.14655495775796,226.00889667363458,528.8053168918424,219.74228317432554,584.859014650462,0.8361570900881289,0.8,0.8
2024-01-07 11:52:00,11.824152917941726,12.908906938239546,14.162136565661841,224.98166847664555,226.70632564640192,226.6210247756549,529.9888600632014,219.28188955328673,584.9752106296277,1.0,0.9674652289923198,0.8
2024-01-07 11:53:00,13.10569757708155,12.65093816051252,13.321891660908115,224.33956709141486,225.80590652367195,226.79417434081333,529.4242334981403,219.29497081365562,584.3411379013598,0.8,0.8,0.8
2024-01-07 11:54:00,12.242399890544926,12.750371505091543,13.995400708576849,223.81635242236388,225.88199314621068,226.87501801540466,530.4329144708403,219.23655183478786,584.51686028578,0.8,0.8,1.0
2024-01-07 11:55:00,12.554940806694015,11.863609308864559,15.252788987960713,225.1751970515466,226.8570647620024,226.65347989943922,528.5899606729866,219.4435299426535,583.269705930515,0.8,0.8,0.8
2024-01-07 11:56:00,11.439916867166923,13.514737787114393,14.238271570423256,225.54183499635698,225.66886251285808,226.19277364096465,529.4594924851348,219.94347473689822,583.4410484728207,1.0,0.9886821524859869,0.8
2024-01-07 11:57:00,11.723606632493405,12.54979168995618,13.185281464804802,224.6696802377639,225.98693960428702,226.24721107036194,529.4097689109743,219.5229820728412,583.8398361682254,1.0,0.9685716866231047,1.0
2024-01-07 11:58:00,12.837559123349818,11.932318422459478,13.676143705127389,225.63462289895605,225.89641841341523,226.70990200899712,529.4521452724744,219.69848714281076,584.2716898661989,1.0,0.8,0.8069460481859052
2024-01-07 11:59:00,12.525233030853535,13.655380449081651,13.153290294556609,224.93854187850593,226.3369917657531,227.63224226815205,528.9065495600498,218.9202375022578,584.0840093490411,0.8,0.8,0.8
2024-01-07 12:00:00,12.645095883013965,12.535925741749802,13.664162447713762,224.65949516704214,227.2510350805145,227.2480513352915,529.5667725686462,219.3944104417609,583.5677731451264,0.8,0.8,1.0
2024-01-07 12:01:00,12.014298688711714,13.20125128769886,13.87057080809199,225.29968016331705,225.92343803389312,227.78677450468786,528.1479652575289,218.96683432703145,583.8752393353478,0.8,0.8,0.8
2024-01-07 12:02:00,11.036949215544725,13.495041185266906,13.605449144983035,225.6707996241608,226.67479347848007,226.28271777799216,529.6964210794719,219.78213846985625,583.978201514739,1.0,1.0,0.8
2024-01-07 12:03:00,12.554364921282318,12.743429464502173,13.93412210427637,224.71079587966628,225.45515641970266,226.65334835810154,528.4592910792626,219.66602366058297,583.8648026693284,0.9076918065593018,1.0,0.8
2024-01-07 12:04:00,11.443351766550906,13.244098382886547,13.273013675729155,224.5474964224143,225.0272572322457,227.3544066668669,530.7196301871543,220.04023839202657,584.1925516486689,0.8,0.8,0.8
2024-01-07 12:05:00,12.201359568573288,13.24822800765496,14.691258649916014,224.71514333802324,225.9027594550652,226.40659903209104,528.4816833381087,219.2208385537711,583.9703324971266,0.9780083362351484,0.8,1.0
2024-01-07 12:06:00,10.82541685216688,13.431749869967724,13.835829738249675,224.51863809510064,226.53224616770538,226.94381908151064,528.6012276461149,219.06043125856883,582.8107770554385,0.8,0.9293179462360857,1.0
2024-01-07 12:07:00,12.044626719769655,12.497228327026702,14.087919753608682,224.6514738342758,226.7039274535794,227.80477416534077,529.1757064885704,219.25195476951583,583.5233139969083,1.0,1.0,0.8
2024-01-07 12:08:00,11.38523900831545,13.33231394029494,14.162422570962743,225.12294566967918,226.10280274391906,225.9909535595561,528.4510152362388,219.44187104176123,583.7615242944775,0.8,0.8,1.0
2024-01-07 12:09:00,12.116792234753655,12.670229235972734,14.291749397935257,224.6633856080713,225.4573339144901,226.01797211021156,527.8985486164802,219.54792703278085,582.9047321604261,1.0,1.0,0.8
2024-01-07 12:10:00,10.862126196327239,12.727271990199059,14.024249942598889,225.11516661774547,225.33229590328648,226.50381056948638,528.3994893800153,219.4834364412251,583.2018330052612,1.0,1.0,0.8
2024-01-07 12:11:00,12.26814541713737,13.944960967959616,14.175816599498871,225.23858463368506,225.5213560787085,226.73406522599728,529.1838298387355,218.48813364865774,582.5742975961613,0.8,1.0,0.8
2024-01-07 12:12:00,11.421245452878837,13.367213270763278,14.169919628774432,224.98740150443967,225.54398284174374,227.32365629119758,527.6153331315594,219.06782308996642,582.4019232549765,1.0,0.9565442225464466,1.0
2024-01-07 12:13:00,11.908178235379038,12.769581451157453,14.59040995971349,224.04041023511087,226.25960895821297,227.06179778881938,528.0155323003678,219.235268104113,583.6419761564913,0.848276624671901,0.8,1.0
2024-01-07 12:14:00,11.61658554801706,13.498989801512081,14.232363019509695,224.30743983924617,225.03959756577862,226.84531889013212,529.1502947438752,217.42283995356533,583.3270201604086,0.8094501509954402,1.0,0.8
2024-01-07 12:15:00,11.636910156932807,12.63264233360152,14.969658630772733,224.6681610045397,224.8657396481514,226.0035374247304,529.0105372028116,218.27611825917907,582.1642174853765,0.8,1.0,0.8
2024-01-07 12:16:00,12.03511502520896,11.985243480874939,13.351032091566884,225.06734796743572,226.54822873288762,226.06509489596016,528.2357630808804,218.7926809946268,584.0426584946001,1.0,0.8,0.8
2024-01-07 12:17:00,11.494283759199767,13.766605002227397,14.052987272572725,225.08699358152714,226.09208356666875,226.54955447499836,528.662355750493,219.80132063008892,583.54298514985,0.8,1.0,1.0
2024-01-07 12:18:00,12.656722409116158,12.15910372253338,14.162509665110623,224.11687310684763,224.86905861388848,226.89494960531647,527.890283763179,218.26441629297233,583.3786408847886,1.0,0.8,1.0
2024-01-07 12:19:00,12.201541468537444,12.64727249993991,14.332276265207923,225.10897673530815,225.17998686048375,225.51302618386404,528.2832658332109,218.02657236835898,582.9570918721666,1.0,0.8,0.8
2024-01-07 12:20:00,11.167641246864497,13.333275843036818,13.976750790615817,224.66262620944133,224.8640202683909,226.86346377616607,528.3220199411519,218.81518328427194,582.5360497409496,1.0,1.0,1.0
2024-01-07 12:21:00,11.721012546028778,13.577185313227822,13.498128052314552,224.1549150725456,225.47062024275638,226.9558915594955,528.2173577473499,218.72940649249637,582.5095111340464,0.8,1.0,0.8585577822658922
2024-01-07 12:22:00,12.00553670319584,12.463702357866355,13.734499441252252,224.4623286929567,225.1409010941642,226.9345406972406,528.4461690914263,218.64121861406394,582.5099839398547,1.0,0.8,0.8
2024-01-07 12:23:00,12.241396170109345,13.168833520338607,13.650388687006767,224.58140517653587,225.76356335471277,226.48756927233117,528.1913297607193,217.9411616994159,581.86786068634,1.0,1.0,0.8
2024-01-07 12:24:00,11.533599630973049,12.713225736875064,13.585858537138098,224.35152759801304,224.28165243955738,227.65516747379874,527.5971499362522,218.763122160543,582.546923481213,1.0,0.9594726656005462,1.0
2024-01-07 12:25:00,12.700156497004947,12.869730033584247,13.554709078692694,224.47664869253623,224.8633551124951,227.4653521711848,527.8053032689802,218.85081835950817,582.5749892436654,0.8,1.0,0.8
2024-01-07 12:26:00,11.425734752393176,12.333565349147188,13.853659417698658,224.2130191158058,224.94794897249065,226.90263993638473,527.3688751383388,219.23611137168555,583.1164560625174,0.840266352261417,0.8,0.9649822427479484
2024-01-07 12:27:00,11.429318212478496,12.041552968828567,13.663799461840876,224.93287246086578,225.13700548069798,227.0431331215554,526.8739781817744,217.56075438685997,583.8041142348546,0.8,0.8,0.9492903508792696
2024-01-07 12:28:00,11.52499674965889,12.43111202997233,13.843078149937437,224.067597478545,225.77818719878425,225.99205707365255,526.8929064777111,218.4470489338132,583.2884809398604,0.8,0.8,0.8
2024-01-07 12:29:00,11.540434229199626,13.388309588804871,14.349304866983305,224.46871106773096,225.06530557524988,226.13843260981568,527.3914913547325,218.31186078933106,582.326815475217,0.9310770526465013,1.0,1.0
2024-01-07 12:30:00,12.392282346237865,12.698979250845564,14.054837785582375,225.0394653871192,224.23206067903234,226.1719440182153,528.1018612649889,218.68216979267763,582.8110560138798,0.8,1.0,0.8
2024-01-07 12:31:00,12.114395333290153,12.775452338221042,14.106029726412647,224.5316245752297,225.10789619074728,226.68812782118013,527.4688452787201,218.44116191795015,582.4993827056943,0.8,1.0,1.0
2024-01-07 12:32:00,12.083288836532429,14.018265867965233,13.09510010239866,224.73916420914588,225.61192846850733,226.23688245416565,527.051646914879,217.69564114517843,582.4767407196473,0.8557534530668909,1.0,1.0
2024-01-07 12:33:00,11.720277643497374,13.152508758597975,13.277660337298775,224.34194027896714,224.50097848209603,227.12881794268338,527.2808869316664,217.33637962987703,582.009909208068,1.0,1.0,0.8
2024-01-07 12:34:00,11.914750062787725,12.669980456865408,13.997875562452627,224.7037975837954,225.09212988858653,227.06976928340006,527.4902154011926,217.6604223654664,582.3476814545568,0.8,0.8836393190580687,0.8
2024-01-07 12:35:00,11.557612949856226,12.696204702851512,13.579410748458923,224.37538079150787,225.2364853799903,226.18915279543378,527.4541735231073,218.43361487485987,581.9589691279674,0.8,0.9071812201167229,1.0
2024-01-07 12:36:00,12.11758627765565,12.847925093359683,14.522049388089757,224.1157276159054,225.7990484505457,226.77863085478896,526.7381233365762,218.70306228930215,581.6263976749235,0.8,0.8,1.0
2024-01-07 12:37:00,11.583660471226318,13.362461862575177,13.652752484720237,224.27388971169435,225.75540197042767,226.4360557936947,526.8540529967729,217.49366762927383,581.217941307024,1.0,0.8,0.8
2024-01-07 12:38:00,11.881368855926342,13.025225268481805,13.19296124113911,224.05166699107843,225.28622192514126,226.0300131417031,526.6968572972866,217.44041413077736,581.4495786659808,1.0,0.8,0.8
2024-01-07 12:39:00,12.296042834474823,13.326139548804974,13.900116158446938,224.84420490434263,225.67966130257298,225.33412828772165,526.6295428487128,218.13876151530548,580.9406647315956,0.8445302684021757,1.0,0.811686980322126
2024-01-07 12:40:00,11.67848112733007,12.836098752311228,14.325414765523288,224.67131052032906,225.03346713637973,226.00950153650393,525.1738602501459,217.38536885635148,580.8943333402268,0.8,0.9344179993171389,0.8
2024-01-07 12:41:00,10.752554933873215,13.980200716480201,13.634518461128286,223.79152215110255,225.6269839085996,225.9391236866192,526.0531489047355,217.93314714617543,580.0303546033028,1.0,0.8,1.0
2024-01-07 12:42:00,10.990032418092765,13.261543032864703,13.749321046554284,223.98631551049294,225.23293019179263,227.3971475390305,526.8347620253841,216.82977479581086,581.3378514699793,1.0,1.0,1.0
2024-01-07 12:43:00,11.789620044986254,12.237903054775856,13.532389293611642,224.0357900287464,225.56888028748455,226.65632865329292,526.4926895378906,217.3370966166873,579.9005081998914,1.0,0.8,0.8
2024-01-07 12:44:00,11.421445616024451,12.94613394103964,13.760092750092861,224.8934907038913,224.6134989854508,226.44910031391964,526.6082377754885,218.09702560778894,580.4239667325605,1.0,1.0,0.8
2024-01-07 12:45:00,10.610991653197983,11.624364490745018,14.006118158111677,223.96606651326542,224.86250927002055,226.42755853153844,526.3536340537086,216.9494235210799,580.4327633613366,0.8,1.0,1.0
2024-01-07 12:46:00,12.16159138840735,13.406611710373703,14.331430662497397,224.3944587032391,224.48454856247938,227.51130457226165,525.9634630738775,217.66490871766186,581.4021945981266,1.0,1.0,0.8
2024-01-07 12:47:00,11.783486523416252,14.038803728490905,13.981184247739673,224.80972174870573,224.57219913581702,227.42064024534199,526.4617931560937,216.85683950296846,579.5610112374694,1.0,1.0,1.0
2024-01-07 12:48:00,11.342523826033021,12.985772802634203,13.632987636389936,224.91422927203746,225.64704076573875,226.76147742385186,525.1261509963225,216.82945574755146,580.7122281356227,0.8041033575483437,0.8,1.0
2024-01-07 12:49:00,12.196995337204513,12.71890887959953,13.77476394799191,224.26102263085568,224.9513519170934,226.52178544003883,526.1413104556391,217.788843111654,579.9388229912668,1.0,1.0,0.8
2024-01-07 12:50:00,11.878643622202151,13.213007790042404,13.87102034972316,224.18150238348002,225.95482258300558,225.66345569252624,525.9690737978648,217.56264078081227,580.0183667060405,1.0,0.8,1.0
2024-01-07 12:51:00,11.504678024535593,12.394748939635328,13.446797097608007,224.54399552181155,224.74303025918218,226.28686257941797,526.4485782913431,216.5143927913635,579.9836981532521,0.8,1.0,1.0
2024-01-07 12:52:00,11.102580519667985,12.721301551803762,14.240233864405045,224.30230129300864,225.3459283318178,226.10807006897414,525.2337054098152,217.43409962960428,580.224006758225,0.8,1.0,1.0
2024-01-07 12:53:00,12.946524122169093,13.275802046415794,13.578455348264216,224.40904727991116,225.2016110631544,225.5876023007845,524.3817260734568,217.40887635693113,579.4322714365607,1.0,0.9597541709975811,0.8
2024-01-07 12:54:00,11.678719297379478,12.354524476807539,14.332906225927099,223.21517773852244,224.40541468562174,226.9128342399048,526.3344668265486,217.24416290740402,580.7124541860064,1.0,1.0,1.0
2024-01-07 12:55:00,11.478652884319864,13.341888122406559,14.257633122801625,224.01128669447857,224.31630011039826,225.51829356772268,525.7971846940899,216.92786532332144,579.8315664512254,1.0,1.0,1.0
2024-01-07 12:56:00,11.770768001059476,12.611667763043023,14.33174611936902,224.69838423830743,224.52397904925783,226.92612452620924,525.1136344595401,215.3895679212875,579.7577817675098,1.0,1.0,0.8
2024-01-07 12:57:00,10.981867268155508,12.754909884880057,13.145139587704755,223.79117040991164,225.35794577823378,226.81899706517154,524.7734672762954,215.85604316527582,579.2541510666479,0.8,0.8917292878094635,1.0
2024-01-07 12:58:00,12.024187628433047,12.768447481699251,14.705506660917438,224.77581747179693,224.6464615012897,226.77730627347094,524.7136206810827,216.66076442963592,579.2466087575756,0.8,1.0,0.8
2024-01-07 12:59:00,11.783707819587951,12.382813572752404,13.695468783140518,224.43058350365632,225.66721744895455,226.13466639040703,525.5749484908665,216.68758164578887,578.7366425977066,0.8,1.0,0.8
2024-01-07 13:00:00,10.906231485254162,12.153101192669908,13.356212943483165,223.82815349075398,225.82905288742603,226.0546042796743,525.0153000102858,217.60376459086015,578.3977610507259,1.0,0.8,1.0
2024-01-07 13:01:00,11.123823774738762,12.243586122670195,14.378454972292884,224.06099228468017,225.5867837937027,226.18633956224022,524.2861628614858,216.43133187970497,579.423222298315,0.8,0.8,1.0
2024-01-07 13:02:00,12.152697332815086,13.041743367339835,13.337865217339404,225.0555819617926,225.0709170976225,227.01830267648177,524.3486384311235,216.4019714332242,578.7892011643953,0.8,0.8319114833578309,0.8
2024-01-07 13:03:00,11.316264233540275,12.731898245667173,13.863428160450496,224.14793980156972,224.63608744890763,224.62840993814885,524.7219630759431,216.05456208049284,577.8747858347367,0.8,0.8494675152588052,0.8
2024-01-07 13:04:00,11.762848676925355,12.929235082984537,12.219677804933708,223.73785950832246,225.39432346555813,225.7283087382076,524.044103385926,216.2355994830784,578.1294511386487,0.8,0.8,0.8951438852634603
2024-01-07 13:05:00,11.796874839947616,12.886564821867031,12.702272407566877,223.498932585802,225.15843400187845,226.15768621268572,523.732530920002,214.773996265043,578.882491504199,0.821528642765255,1.0,1.0
2024-01-07 13:06:00,11.287912318305647,11.465215648594416,14.140402304492659,223.55998647400185,225.0937461415134,225.9635744622456,524.3408756944036,215.3078897025763,577.409340444627,0.9601804428603954,0.8,1.0
2024-01-07 13:07:00,12.068993184146363,12.845680336173574,13.041183374834521,224.64086131541356,225.96671149439317,224.84851916567453,523.9574057875728,217.46921655874124,577.9413534925837,0.8,0.9539421104659903,1.0
2024-01-07 13:08:00,12.360813729265983,11.916793280618004,13.469632852524322,224.35086680669758,224.68755377217406,225.81294709089897,522.8290042798661,215.54221881209293,576.770631570268,0.8,0.8,0.8
2024-01-07 13:09:00,11.018518173727468,12.883977302109907,13.527966597750304,224.50223533936932,225.00989743949148,225.31463088089424,524.0070765260651,215.78187672428396,577.7520201557091,0.8,0.8,0.8733024551465899
2024-01-07 13:10:00,10.98942309081447,11.814420236628262,12.66369434315885,224.05276495335085,224.77426056531633,226.02418491724376,523.5878609724062,216.55474006438854,577.4801233596136,0.8,1.0,0.8
2024-01-07 13:11:00,10.945683662246601,13.6818289592401,13.65164497354239,223.98319433399476,225.05714930126413,226.3353667585671,522.9730411982299,216.10931061375666,577.0128164444566,0.8,0.8,1.0
2024-01-07 13:12:00,11.193263375832014,12.153153418469556,14.045240068534811,224.33189143778355,225.22982185453853,226.34395230911562,523.6762399747133,215.32893274592777,576.7806469017406,1.0,0.8,1.0
2024-01-07 13:13:00,11.095335350217233,12.34212304784576,13.771921761725569,224.19915231054722,224.82380668160957,225.59005622333126,523.127799378777,216.56729789562831,577.9399598453067,0.8,0.9370632385335591,1.0
2024-01-07 13:14:00,11.3489873023411,13.426001401621019,13.538066707367161,223.18469603342973,224.59117661609318,225.3172715728747,522.8914638188667,216.99474922138958,577.2210123059938,0.8,1.0,1.0
2024-01-07 13:15:00,12.3353414873457,12.436571507718126,12.991146834531207,223.38692705742687,224.4017376167871,225.85808262360942,522.9414124086044,215.55180385967856,577.1527669885721,0.8452415719740781,0.8,1.0
2024-01-07 13:16:00,12.265098779764418,11.5599459899238,13.58088331942034,223.70851228826217,224.22953043187013,226.2617891330268,522.1553643971117,214.85486815644663,576.3521205877064,1.0,0.8,0.9322468147955352
2024-01-07 13:17:00,11.700297376541945,12.552950479771676,14.52737948611676,223.73638849477362,224.46422129447743,225.762527602835,522.5646119684747,214.94224293804876,576.7005329585651,0.8,1.0,1.0
2024-01-07 13:18:00,11.788104720688578,12.705166475623441,13.33272014311924,224.40819016032063,224.65455753233928,225.67137959481641,522.665496286848,215.59311742729057,576.5837658693418,0.8,0.9953095549659918,0.9846917972785113
2024-01-07 13:19:00,10.76283552585371,11.793189366487667,12.849440147738372,223.85728594713467,224.67885220763034,225.84987919544184,523.2336405236871,214.86024448644724,576.4973626907117,1.0,1.0,0.8
